name,lenS,label,名詞,agent_utterance,dialogue_act,general,context,questionmark,depend_word,nod_word,information_offer,question_depend_o,question_depend_x,response_demonstrative_o,response_demonstrative_x,UI3average,UI3average_diff,u_utte_len_after,u_utte_len_before,num_noun_after,num_noun_before,theme_index,theme,freq,information_offer_s,response_demonstrative_o_s,response_demonstrative_x_s,question_depend_o_s,question_depend_x_s,lenS_s,general_s,context_s,UI3average_s,UI3average_diff_s,num_noun_after_s,num_noun_before_s,u_utte_len_after_s,u_utte_len_before_s,theme_index_s,cls
1902F4005_047,31.0,5.2,3, お子さんと遊ぶのは体力が必要で、大変ですよね。,oa,1.0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,5.2,0.6000000000000005,38.655,50.305,3,2,22,休日,2,4.619622180536964,-0.2693671231363102,-0.6899101216651164,-0.46861815763742426,-0.7912883820432716,0.5733884855222976,-0.4350054526749031,-0.6087448010205759,0.6710810162300365,0.6209039031720168,0.06853794077466097,-0.18582744782002394,-0.24817345797505014,0.04703820952186939,3.6029112002768517,2
1902F4009_025,31.0,5.4,0, お子さんと遊ぶのは体力が必要で、大変ですよね。,oa,1.0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,5.4,0.0,46.055,58.355,0,2,3,休日,2,4.619622180536964,-0.2693671231363102,-0.6899101216651164,-0.46861815763742426,-0.7912883820432716,0.5733884855222976,-0.4350054526749031,-0.6087448010205759,0.9067625592647369,-0.008105238172633674,-0.6704689599364005,-0.18582744782002394,-0.06342582245074438,0.2438862266343227,-0.7284207054627697,2
1902F4005_048,41.0,5.0,2, 公園は近くにありますか？それとも自転車に乗って行かないと行けないですか？,qw,1.0,1,1,1,0,0.0,1.0,0.0,0.0,0.0,5.0,-0.20000000000000018,23.21,38.655,2,3,23,休日,1,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,2.133933531388497,-0.7912883820432716,1.3435475089129085,-0.4350054526749031,-0.6087448010205759,0.4353994731953361,-0.21777495195418387,-0.17779769279569285,0.05202200687669945,-0.6337717323903074,-0.2378412189700662,3.830876037421042,1
1902F4005_050,47.0,5.8,0, 私の知り合いは、子供と公園で遊ぶと、つぎの日は筋肉痛になるといっていました。,io,1.0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,5.8,1.7999999999999998,31.535000000000004,8.8,0,0,25,休日,1,4.619622180536964,-0.2693671231363102,-0.6899101216651164,-0.46861815763742426,-0.7912883820432716,1.805642922947275,-0.4350054526749031,-0.6087448010205759,1.3781256453341366,1.878922185861316,-0.6704689599364005,-0.6615263572134708,-0.42593064242546325,-0.9678906041740781,4.286805711709423,2
1902F4005_051,9.0,4.8,0, 大変ですよね。,oa,1.0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,4.8,-1.0,46.775000000000006,31.535000000000004,0,0,26,default,1,-0.216467919002797,-0.2693671231363102,1.4494641672838096,-0.46861815763742426,-0.7912883820432716,-1.1209613659370463,-0.4350054526749031,-0.6087448010205759,0.19971793016063577,-1.0564538070803837,-0.6704689599364005,-0.6615263572134708,-0.045450376832163124,-0.4119477881428199,4.5147705488536145,0
1902F4005_080,26.0,3.0,1, 学生時代、たいへんだった体験はありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,3.0,-1.0,41.46,9.285,1,0,1,学校,5,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,-0.46861815763742426,1.263761762074393,0.18830897382699222,-0.4350054526749031,-0.5076430245638535,-1.9214159571516654,-1.0564538070803837,-0.42413332636604667,-0.6615263572134708,-0.17814411775266126,-0.9560308168076757,-1.184350379751151,8
1902F4006_100,26.0,4.8,8, 学生時代、たいへんだった体験はありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,4.8,0.7999999999999998,51.94,10.785,8,0,1,学校,5,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,-0.46861815763742426,1.263761762074393,0.18830897382699222,-0.4350054526749031,-0.5076430245638535,0.19971793016063577,0.8305736169535661,1.3002161086264303,-0.6615263572134708,0.08349847958446363,-0.9193510620662247,-1.184350379751151,4
1902F4010_089,26.0,5.2,8, 学生時代、たいへんだった体験はありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,5.2,-0.20000000000000018,89.715,65.315,8,7,4,学校,5,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,-0.46861815763742426,1.263761762074393,0.18830897382699222,-0.4350054526749031,-0.5076430245638535,0.6710810162300365,-0.21777495195418387,1.3002161086264303,1.0034198256635931,1.0265852271426599,0.41408028863465507,-0.5004558683185791,3
1902F6001_074,26.0,3.0,9, 学生時代、たいへんだった体験はありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,3.0,-1.0,73.685,7.4350000000000005,9,0,1,学校,5,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,-0.46861815763742426,1.263761762074393,0.18830897382699222,-0.4350054526749031,-0.5076430245638535,-1.9214159571516654,-1.0564538070803837,1.546551742196784,-0.6615263572134708,0.6263819031623056,-1.0012691809887984,-1.184350379751151,8
1902M4001_046,26.0,6.2,21, 学生時代、たいへんだった体験はありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,6.2,0.20000000000000018,87.44999999999999,79.585,21,12,2,学校,5,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,-0.46861815763742426,1.263761762074393,0.18830897382699222,-0.4350054526749031,-0.5076430245638535,1.8494887314035373,0.20156447560891652,4.502579345041029,2.19266709914721,0.9700374711342065,0.7630270220749916,-0.9563855426069603,3
1902F4005_081,34.0,5.2,4, 今までの体験の中で、そのほか、楽しかったことはありますか？,qy,1.0,7,1,1,0,0.0,1.0,0.0,0.0,0.0,5.2,2.2,51.760000000000005,41.46,4,1,2,学校,8,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,2.133933531388497,-0.7912883820432716,0.804436192539481,-0.4350054526749031,-0.3054394716504085,0.6710810162300365,2.2982616134244167,0.3148735743450148,-0.42367690251674733,0.07900461817981853,-0.16925007760355296,-0.9563855426069603,1
1902F4008_073,34.0,4.0,2, 今までの体験の中で、そのほか、楽しかったことはありますか？,qy,1.0,7,1,1,0,0.0,1.0,0.0,0.0,0.0,4.0,-2.0,63.339999999999996,119.08500000000001,2,14,7,学校,8,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,2.133933531388497,-0.7912883820432716,0.804436192539481,-0.4350054526749031,-0.3054394716504085,-0.7430082419781646,-2.1048023759881334,-0.17779769279569285,2.668366008540657,0.36810970187866443,1.7289272302665333,0.18343864311399263,5
1902F4010_092,34.0,5.0,4, 今までの体験の中で、そのほか、楽しかったことはありますか？,qy,1.0,7,1,1,0,0.0,1.0,0.0,0.0,0.0,5.0,1.6,75.24,32.980000000000004,4,1,7,学校,8,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,2.133933531388497,-0.7912883820432716,0.804436192539481,-0.4350054526749031,-0.3054394716504085,0.4353994731953361,1.6692524720797663,0.3148735743450148,-0.42367690251674733,0.6652038725191021,-0.37661295774188885,0.18343864311399263,1
1902F6001_077,34.0,3.6,9, 今までの体験の中で、そのほか、楽しかったことはありますか？,qy,1.0,7,1,1,0,0.0,1.0,0.0,0.0,0.0,3.6,-0.19999999999999973,108.38499999999999,6.895,9,0,4,学校,8,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,2.133933531388497,-0.7912883820432716,0.804436192539481,-0.4350054526749031,-0.3054394716504085,-1.2143713280475648,-0.2177749519541834,1.546551742196784,-0.6615263572134708,1.4926985183911448,-1.0144738926957209,-0.5004558683185791,1
1902M2001_077,34.0,3.8,3, 今までの体験の中で、そのほか、楽しかったことはありますか？,qy,1.0,7,1,1,0,0.0,1.0,0.0,0.0,0.0,3.8,-1.7999999999999998,135.215,22.315,3,0,4,学校,8,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,2.133933531388497,-0.7912883820432716,0.804436192539481,-0.4350054526749031,-0.3054394716504085,-0.9786897850128651,-1.8951326622065836,0.06853794077466097,-0.6615263572134708,2.1625335266502157,-0.6374060139536051,-0.5004558683185791,1
1902M3001_068,34.0,5.8,4, 今までの体験の中で、そのほか、楽しかったことはありますか？,qy,1.0,7,1,1,0,0.0,1.0,0.0,0.0,0.0,5.8,-0.40000000000000036,54.815,97.44,4,14,3,学校,8,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,2.133933531388497,-0.7912883820432716,0.804436192539481,-0.4350054526749031,-0.3054394716504085,1.3781256453341366,-0.42744466573573403,0.3148735743450148,2.668366008540657,0.15527543257532567,1.199638369347396,-0.7284207054627697,1
1902M4001_049,34.0,6.2,14, 今までの体験の中で、そのほか、楽しかったことはありますか？,qy,1.0,7,1,1,0,0.0,1.0,0.0,0.0,0.0,6.2,2.4000000000000004,89.465,14.584999999999999,14,0,5,学校,8,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,2.133933531388497,-0.7912883820432716,0.804436192539481,-0.4350054526749031,-0.3054394716504085,1.8494887314035373,2.507931327205967,2.778229910048553,-0.6615263572134708,1.0203437529695414,-0.8264290167212156,-0.27249103117438855,3
1902M4002_075,34.0,5.4,5, 今までの体験の中で、そのほか、楽しかったことはありますか？,qy,1.0,7,1,1,0,0.0,1.0,0.0,0.0,0.0,5.4,1.0,90.83500000000001,14.155,5,0,6,学校,8,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,2.133933531388497,-0.7912883820432716,0.804436192539481,-0.4350054526749031,-0.3054394716504085,0.9067625592647369,1.0402433307351164,0.5612092079153687,-0.6615263572134708,1.0545470314382306,-0.8369438797470982,-0.04452619403019795,1
1902F4006_026,16.0,3.0,1, おすすめのアニメってありますか？,qy,1.0,1,1,0,0,0.0,0.0,1.0,0.0,0.0,3.0,-1.2000000000000002,43.32,11.52,1,0,1,アニメ・漫画,1,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,-0.46861815763742426,1.263761762074393,-0.5818500495636186,-0.4350054526749031,-0.6087448010205759,-1.9214159571516654,-1.266123520861934,-0.42413332636604667,-0.6615263572134708,-0.13170754990466008,-0.9013779822429138,-1.184350379751151,8
1902F4006_032,16.0,2.8,5, おすすめの漫画ってありますか？,qy,1.0,2,1,0,0,0.0,0.0,1.0,0.0,0.0,2.8,-1.6000000000000005,65.285,49.145,5,0,10,アニメ・漫画,2,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,-0.46861815763742426,1.263761762074393,-0.5818500495636186,-0.4350054526749031,-0.5581939127922146,-2.157097500186366,-1.6854629484250343,0.5612092079153687,-0.6615263572134708,0.4166683709455259,0.018672532521814084,0.8673331545465645,8
1902M4003_026,16.0,5.2,6, おすすめの漫画ってありますか？,qy,1.0,2,1,0,0,0.0,0.0,1.0,0.0,0.0,5.2,1.2000000000000002,75.085,6.879999999999999,6,0,1,アニメ・漫画,2,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,-0.46861815763742426,1.263761762074393,-0.5818500495636186,-0.4350054526749031,-0.5581939127922146,0.6710810162300365,1.2499130445166666,0.8075448414857225,-0.6615263572134708,0.6613341585317686,-1.0148406902431355,-1.184350379751151,4
1902F4006_102,11.0,5.2,10, ほかには、ありますか？,qy,1.0,2,1,0,0,0.0,0.0,1.0,0.0,0.0,5.2,0.0,84.39,51.589999999999996,10,9,3,default,2,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,-0.46861815763742426,1.263761762074393,-0.9669295612589242,-0.4350054526749031,-0.5581939127922146,0.6710810162300365,-0.008105238172633674,1.792887375767138,1.4791187350570398,0.8936418272552371,0.07846053275037895,-0.7284207054627697,3
1902M4001_050,11.0,6.2,16, ほかには、ありますか？,qy,1.0,2,1,0,0,0.0,0.0,1.0,0.0,0.0,6.2,0.0,92.53,89.465,16,14,6,default,2,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,-0.46861815763742426,1.263761762074393,-0.9669295612589242,-0.4350054526749031,-0.5581939127922146,1.8494887314035373,-0.008105238172633674,3.270901177189261,2.668366008540657,1.0968642263319734,1.0046243399720154,-0.04452619403019795,3
1902F4006_114,43.0,3.8,0, 自動でカーテンをあけしめしてくれたり、ルンバで掃除を済ませてくれたりするそうです。,io,1.0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,3.8,0.0,12.295,15.93,0,0,6,休日,3,4.619622180536964,-0.2693671231363102,-0.6899101216651164,-0.46861815763742426,-0.7912883820432716,1.4975793135910307,-0.4350054526749031,-0.5581939127922146,-0.9786897850128651,-0.008105238172633674,-0.6704689599364005,-0.6615263572134708,-0.9062744947886584,-0.793539503303048,-0.04452619403019795,2
1902F4008_082,43.0,5.2,7, 自動でカーテンをあけしめしてくれたり、ルンバで掃除を済ませてくれたりするそうです。,io,1.0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,5.2,1.8000000000000003,60.995,139.785,7,4,5,休日,3,4.619622180536964,-0.2693671231363102,-0.6899101216651164,-0.46861815763742426,-0.7912883820432716,1.4975793135910307,-0.4350054526749031,-0.5581939127922146,0.6710810162300365,1.8789221858613165,1.0538804750560764,0.28987146157342286,0.3095646741348135,2.235107845698556,-0.27249103117438855,2
1902F7001_073,43.0,1.6,2, 自動でカーテンをあけしめしてくれたり、ルンバで掃除を済ませてくれたりするそうです。,io,1.0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,1.6,-0.7999999999999998,30.755,22.255,2,0,7,休日,3,4.619622180536964,-0.2693671231363102,-0.6899101216651164,-0.46861815763742426,-0.7912883820432716,1.4975793135910307,-0.4350054526749031,-0.5581939127922146,-3.5711867583945662,-0.8467840932988335,-0.17779769279569285,-0.6615263572134708,-0.44540404184559285,-0.6388732041432632,0.18343864311399263,2
1902F4007_024,26.0,4.8,0, ありがとうございます。参考にさせていただきます。,pa,1.0,4,0,0,0,0.0,0.0,0.0,0.0,1.0,4.8,-0.20000000000000018,14.935,5.835,0,0,6,default,6,-0.216467919002797,-0.2693671231363102,1.4494641672838096,-0.46861815763742426,-0.7912883820432716,0.18830897382699222,-0.4350054526749031,-0.4570921363354922,0.19971793016063577,-0.21777495195418387,-0.6704689599364005,-0.6615263572134708,-0.8403645275205276,-1.0403942527130128,-0.04452619403019795,0
1902F4009_065,26.0,4.4,0, ありがとうございます。参考にさせていただきます。,pa,1.0,4,0,0,0,0.0,0.0,0.0,0.0,1.0,4.4,0.0,8.745000000000001,13.125,0,0,8,default,6,-0.216467919002797,-0.2693671231363102,1.4494641672838096,-0.46861815763742426,-0.7912883820432716,0.18830897382699222,-0.4350054526749031,-0.4570921363354922,-0.2716451559087639,-0.008105238172633674,-0.6704689599364005,-0.6615263572134708,-0.9949034280469403,-0.8621306446695612,0.41140348025818324,0
1902F4010_030,26.0,4.8,1, ありがとうございます。参考にさせていただきます。,pa,1.0,4,0,0,0,0.0,0.0,0.0,0.0,1.0,4.8,-0.20000000000000018,15.549999999999999,27.59,1,3,8,default,6,-0.216467919002797,-0.2693671231363102,1.4494641672838096,-0.46861815763742426,-0.7912883820432716,0.18830897382699222,-0.4350054526749031,-0.4570921363354922,0.19971793016063577,-0.21777495195418387,-0.42413332636604667,0.05202200687669945,-0.8250105010546563,-0.508415543112836,0.41140348025818324,0
1902F6001_031,26.0,3.6,1, ありがとうございます。参考にさせていただきます。,pa,1.0,4,0,0,0,0.0,0.0,0.0,0.0,1.0,3.6,-0.6000000000000001,17.195,69.28,1,9,7,default,6,-0.216467919002797,-0.2693671231363102,1.4494641672838096,-0.46861815763742426,-0.7912883820432716,0.18830897382699222,-0.4350054526749031,-0.4570921363354922,-1.2143713280475648,-0.6371143795172838,-0.42413332636604667,1.4791187350570398,-0.783941600995537,0.5110371070012238,0.18343864311399263,5
1902M5002_030,26.0,3.8,0, ありがとうございます。参考にさせていただきます。,pa,1.0,4,0,0,0,0.0,0.0,0.0,0.0,1.0,3.8,-1.7999999999999998,12.495000000000001,42.195,0,2,7,default,6,-0.216467919002797,-0.2693671231363102,1.4494641672838096,-0.46861815763742426,-0.7912883820432716,0.18830897382699222,-0.4350054526749031,-0.4570921363354922,-0.9786897850128651,-1.8951326622065836,-0.6704689599364005,-0.18582744782002394,-0.9012813154501637,-0.151276997780242,0.18343864311399263,0
1902M7001_065,26.0,4.0,0, ありがとうございます。参考にさせていただきます。,pa,1.0,4,0,0,0,0.0,0.0,0.0,0.0,1.0,4.0,-0.7999999999999998,8.5,58.29,0,2,5,default,6,-0.216467919002797,-0.2693671231363102,1.4494641672838096,-0.46861815763742426,-0.7912883820432716,0.18830897382699222,-0.4350054526749031,-0.4570921363354922,-0.7430082419781646,-0.8467840932988335,-0.6704689599364005,-0.18582744782002394,-1.0010200727365963,0.24229677059552654,-0.27249103117438855,0
1902F4008_035,39.0,5.0,2, 本を買うときは本屋さんにいきますか？それともウェブで「ダウンロード」しますか？,qw,1.0,2,1,1,0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,45.61,48.760000000000005,2,3,2,本,3,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,2.133933531388497,-0.7912883820432716,1.1895157042347864,-0.4350054526749031,-0.5581939127922146,0.4353994731953361,1.0402433307351164,-0.17779769279569285,0.05202200687669945,-0.07453564647889521,0.009258062138175057,-0.9563855426069603,1
1902M3001_045,39.0,5.2,4, 本を買うときは本屋さんにいきますか？それともウェブで「ダウンロード」しますか？,qw,1.0,2,1,1,0,0.0,1.0,0.0,0.0,0.0,5.2,0.7999999999999998,33.010000000000005,52.56,4,5,3,本,3,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,2.133933531388497,-0.7912883820432716,1.1895157042347864,-0.4350054526749031,-0.5581939127922146,0.6710810162300365,0.8305736169535661,0.3148735743450148,0.5277209162701463,-0.3891059448040644,0.10218010748318404,-0.7284207054627697,1
1902M5002_053,39.0,5.0,2, 本を買うときは本屋さんにいきますか？それともウェブで「ダウンロード」しますか？,qw,1.0,2,1,1,0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,72.87,8.565000000000001,2,0,4,本,3,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,2.133933531388497,-0.7912883820432716,1.1895157042347864,-0.4350054526749031,-0.5581939127922146,0.4353994731953361,1.0402433307351164,-0.17779769279569285,-0.6615263572134708,0.6060346973579396,-0.9736370990835721,-0.5004558683185791,1
1902F4008_041,28.0,2.8,2, 邦画が好きなんですか，おすすめの邦画ってありますか？,qy,1.0,2,1,0,0,0.0,0.0,1.0,0.0,0.0,2.8,-1.7999999999999998,123.455,65.865,2,2,3,映画,3,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,-0.46861815763742426,1.263761762074393,0.34234077850511435,-0.4350054526749031,-0.5581939127922146,-2.157097500186366,-1.8951326622065836,-0.17779769279569285,-0.18582744782002394,1.8689345815467244,0.42752953203985367,-0.7284207054627697,8
1902M4001_037,28.0,6.6,16, 邦画が好きなんですか，おすすめの邦画ってありますか？,qy,1.0,2,1,0,0,0.0,0.0,1.0,0.0,0.0,6.6,0.39999999999999947,81.805,71.035,16,7,17,映画,3,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,-0.46861815763742426,1.263761762074393,0.34234077850511435,-0.4350054526749031,-0.5581939127922146,2.320851817472937,0.4112341893904658,3.270901177189261,1.0034198256635931,0.8291049843051926,0.5539524200487213,2.463087014555899,3
1902M5003_032,28.0,5.8,9, 邦画が好きなんですか，おすすめの邦画ってありますか？,qy,1.0,2,1,0,0,0.0,0.0,1.0,0.0,0.0,5.8,0.7999999999999998,86.11000000000001,42.875,9,2,2,映画,3,-0.216467919002797,-0.2693671231363102,-0.6899101216651164,-0.46861815763742426,1.263761762074393,0.34234077850511435,-0.4350054526749031,-0.5581939127922146,1.3781256453341366,0.8305736169535661,1.546551742196784,-0.18582744782002394,0.9365831695662923,-0.13464884229745092,-0.9563855426069603,3
1902F4009_014,10.0,3.8,0, よくご存じですね。,oa,1.5,3,0,0,0,0.0,0.0,0.0,0.0,1.0,3.8,-1.6000000000000005,2.3649999999999998,42.625,0,1,5,default,3,-0.216467919002797,-0.2693671231363102,1.4494641672838096,-0.46861815763742426,-0.7912883820432716,-1.0439454635979852,0.14348538427123544,-0.5076430245638535,-0.9786897850128651,-1.6854629484250343,-0.6704689599364005,-0.42367690251674733,-1.1541858489449228,-0.14076213475435942,-0.27249103117438855,0
