name,lenS,label,名詞,agent_utterance,dialogue_act,general,context,questionmark,depend_word,nod_word,information_offer,question_depend_o,question_depend_x,response_demonstrative_o,response_demonstrative_x,UI3average,UI3average_diff,u_utte_len_after,u_utte_len_before,num_noun_after,num_noun_before,theme_index,theme,freq,information_offer_n,response_demonstrative_o_n,response_demonstrative_x_n,question_depend_o_n,question_depend_x_n,lenS_n,general_n,context_n,UI3average_n,UI3average_diff_n,num_noun_after_n,num_noun_before_n,u_utte_len_after_n,u_utte_len_before_n,theme_index_n,cls
1902M7001_045,16.0,4.4,0, 最近音楽は聞きましたか？,qy,1.2,3,1,0,0,0.0,0.0,1.0,0.0,0.0,4.4,0.40000000000000036,19.21,24.72,0,0,7,音楽,6,0.0,0.0,0.0,0.0,1.0,0.125,0.058585858585858575,0.025000000000000005,0.5384615384615385,0.5357142857142858,0.0,0.0,0.05337586090098228,0.06892853110534042,0.25925925925925924,1
1902F3001_049,31.0,5.6,9, 学生時代で、楽しかったエピソードを教えてください・・,qw,1.0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,5.6,1.5999999999999996,144.165,14.275,9,0,1,学校,8,1.0,0.0,0.0,0.0,0.0,0.28124999999999994,0.0,0.0125,0.7692307692307694,0.7499999999999999,0.225,0.0,0.4060771141470024,0.03944620074517331,0.037037037037037035,5
1902F4001_054,31.0,5.6,8, 学生時代で、楽しかったエピソードを教えてください・・,qw,1.0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,5.6,1.0,134.56,73.80499999999999,8,4,2,学校,8,1.0,0.0,0.0,0.0,0.0,0.28124999999999994,0.0,0.0125,0.7692307692307694,0.6428571428571428,0.2,0.1,0.3789657897708028,0.20747713672801174,0.07407407407407407,5
1902F4008_067,31.0,5.6,15, 学生時代で、楽しかったエピソードを教えてください・・,qw,1.0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,5.6,1.5999999999999996,203.82999999999998,9.559999999999999,15,0,1,学校,8,1.0,0.0,0.0,0.0,0.0,0.28124999999999994,0.0,0.0125,0.7692307692307694,0.7499999999999999,0.375,0.0,0.5744891046629784,0.026137518347070114,0.037037037037037035,5
1902F4009_092,31.0,5.4,8, 学生時代で、楽しかったエピソードを教えてください・・,qw,1.0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,5.4,1.4000000000000004,78.76,15.845,8,0,1,学校,8,1.0,0.0,0.0,0.0,0.0,0.28124999999999994,0.0,0.0125,0.7307692307692311,0.7142857142857144,0.2,0.0,0.22146324940724854,0.043877723834255394,0.037037037037037035,5
1902M2001_074,31.0,6.0,8, 学生時代で、楽しかったエピソードを教えてください・・,qw,1.0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,6.0,1.7999999999999998,76.58,18.665,8,0,1,学校,8,1.0,0.0,0.0,0.0,0.0,0.28124999999999994,0.0,0.0125,0.8461538461538465,0.7857142857142856,0.2,0.0,0.21530992435361862,0.051837529637574806,0.037037037037037035,5
1902M4001_045,31.0,6.0,12, 学生時代で、楽しかったエピソードを教えてください・・,qw,1.0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,6.0,2.2,79.585,10.535,12,0,1,学校,8,1.0,0.0,0.0,0.0,0.0,0.28124999999999994,0.0,0.0125,0.8461538461538465,0.8571428571428572,0.30000000000000004,0.0,0.22379191599864515,0.02888957886417523,0.037037037037037035,5
1902M4002_070,31.0,4.8,2, 学生時代で、楽しかったエピソードを教えてください・・,qw,1.0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,4.8,0.7999999999999998,82.27499999999999,12.059999999999999,2,0,1,学校,8,1.0,0.0,0.0,0.0,0.0,0.28124999999999994,0.0,0.0125,0.6153846153846154,0.6071428571428571,0.05,0.0,0.23138478039968388,0.033194083775544767,0.037037037037037035,5
1902M5001_041,31.0,4.0,5, 学生時代で、楽しかったエピソードを教えてください・・,qw,1.0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,4.0,-0.20000000000000018,124.74000000000001,7.09,5,0,1,学校,8,1.0,0.0,0.0,0.0,0.0,0.28124999999999994,0.0,0.0125,0.4615384615384616,0.42857142857142855,0.125,0.0,0.3512476007677544,0.019165631703737158,0.037037037037037035,5
1902F3001_051,8.0,4.6,0, はい、そうです。,oa,1.1111111111111112,8,0,0,0,0.0,0.0,0.0,0.0,1.0,4.6,0.9999999999999996,54.785000000000004,91.635,0,2,3,default,10,0.0,0.0,1.0,0.0,0.0,0.041666666666666664,0.0325476992143659,0.08750000000000001,0.5769230769230769,0.6428571428571428,0.0,0.05,0.1537907869481766,0.257804561363893,0.1111111111111111,2
1902F3002_072,8.0,3.8,1, はい、そうです。,oa,1.1111111111111112,8,0,0,0,0.0,0.0,0.0,0.0,1.0,3.8,0.5999999999999996,31.41,63.89,1,2,2,default,10,0.0,0.0,1.0,0.0,0.0,0.041666666666666664,0.0325476992143659,0.08750000000000001,0.4230769230769231,0.5714285714285714,0.025,0.05,0.0878119001919386,0.1794907982386813,0.07407407407407407,2
1902F3002_073,8.0,2.8,0, はい、そうです。,oa,1.1111111111111112,8,0,0,0,0.0,0.0,0.0,0.0,1.0,2.8,-1.0,31.6,31.41,0,1,3,default,10,0.0,0.0,1.0,0.0,0.0,0.041666666666666664,0.0325476992143659,0.08750000000000001,0.23076923076923078,0.28571428571428575,0.0,0.025,0.08834819916450268,0.0878119001919386,0.1111111111111111,9
1902F4001_033,8.0,4.0,0, はい、そうです。,oa,1.1111111111111112,8,0,0,0,0.0,0.0,0.0,0.0,1.0,4.0,-0.7999999999999998,21.6,46.239999999999995,0,0,8,default,10,0.0,0.0,1.0,0.0,0.0,0.041666666666666664,0.0325476992143659,0.08750000000000001,0.4615384615384616,0.3214285714285715,0.0,0.0,0.060121937450604054,0.12967144631365024,0.2962962962962963,2
1902F4006_051,8.0,4.0,4, はい、そうです。,oa,1.1111111111111112,8,0,0,0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,39.865,28.1,4,1,8,default,10,0.0,0.0,1.0,0.0,0.0,0.041666666666666664,0.0325476992143659,0.08750000000000001,0.4615384615384616,0.6428571428571428,0.1,0.025,0.11167720447103988,0.07846900756463816,0.2962962962962963,2
1902F4008_061,8.0,5.2,11, はい、そうです。,oa,1.1111111111111112,8,0,0,0,0.0,0.0,0.0,0.0,1.0,5.2,1.6,134.14999999999998,63.69500000000001,11,0,7,default,10,0.0,0.0,1.0,0.0,0.0,0.041666666666666664,0.0325476992143659,0.08750000000000001,0.6923076923076925,0.75,0.275,0.0,0.3778085130405329,0.17894038613526028,0.25925925925925924,2
1902F4009_033,8.0,4.2,1, はい、そうです。,oa,1.1111111111111112,8,0,0,0,0.0,0.0,0.0,0.0,1.0,4.2,1.0,45.614999999999995,48.475,1,3,11,default,10,0.0,0.0,1.0,0.0,0.0,0.041666666666666664,0.0325476992143659,0.08750000000000001,0.5000000000000002,0.6428571428571428,0.025,0.07500000000000001,0.12790730495653158,0.13598001580670657,0.4074074074074074,2
1902F4011_057,8.0,3.8,1, はい、そうです。,oa,1.1111111111111112,8,0,0,0,0.0,0.0,0.0,0.0,1.0,3.8,0.5999999999999996,21.78,75.605,1,5,1,default,10,0.0,0.0,1.0,0.0,0.0,0.041666666666666664,0.0325476992143659,0.08750000000000001,0.4230769230769231,0.5714285714285714,0.025,0.125,0.06063001016145422,0.21255786383651354,0.037037037037037035,9
1902M4002_042,8.0,4.2,0, はい、そうです。,oa,1.1111111111111112,8,0,0,0,0.0,0.0,0.0,0.0,1.0,4.2,-1.3999999999999995,21.735000000000003,23.375,0,0,9,default,10,0.0,0.0,1.0,0.0,0.0,0.041666666666666664,0.0325476992143659,0.08750000000000001,0.5000000000000002,0.21428571428571444,0.0,0.0,0.06050299198374169,0.06513209890482106,0.3333333333333333,2
1902M7002_015,8.0,4.6,1, はい、そうです。,oa,1.1111111111111112,8,0,0,0,0.0,0.0,0.0,0.0,1.0,4.6,1.1999999999999997,55.084999999999994,41.01,1,1,8,default,10,0.0,0.0,1.0,0.0,0.0,0.041666666666666664,0.0325476992143659,0.08750000000000001,0.5769230769230769,0.6785714285714285,0.025,0.025,0.15463757479959356,0.11490911143728126,0.2962962962962963,2
1902F3001_054,16.0,2.8,0, それは面白い体験ですね！,pa,1.0,3,0,1,0,0.0,0.0,0.0,1.0,0.0,2.8,-1.2000000000000002,35.945,160.75,0,7,6,学校,4,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.025000000000000005,0.23076923076923078,0.25,0.0,0.17500000000000002,0.10061250987919163,0.45289036919950326,0.2222222222222222,4
1902F3002_076,16.0,4.8,2, それは面白い体験ですね！,pa,1.0,3,0,1,0,0.0,0.0,0.0,1.0,0.0,4.8,0.39999999999999947,51.515,133.415,2,10,6,学校,4,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.025000000000000005,0.6153846153846154,0.5357142857142856,0.05,0.25,0.14456079936773175,0.3757338828045614,0.2222222222222222,4
1902M2001_079,16.0,5.2,0, それは面白い体験ですね！,pa,1.0,3,0,1,0,0.0,0.0,0.0,1.0,0.0,5.2,0.40000000000000036,25.74,105.19,0,8,6,学校,4,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.025000000000000005,0.6923076923076925,0.5357142857142858,0.0,0.2,0.07180760980015807,0.2960652591170826,0.2222222222222222,4
1902M4001_052,16.0,5.2,0, それは面白い体験ですね！,pa,1.0,3,0,1,0,0.0,0.0,0.0,1.0,0.0,5.2,-0.7999999999999998,25.67,119.11500000000001,0,22,8,学校,4,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.025000000000000005,0.6923076923076925,0.3214285714285715,0.0,0.55,0.0716100259681608,0.3353703285536864,0.2962962962962963,4
1902F3001_055,18.0,4.6,4, 最近、学校にはいきましたか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,4.6,1.7999999999999998,79.41,35.945,4,0,7,学校,3,0.0,0.0,0.0,0.0,1.0,0.14583333333333334,0.0,0.025000000000000005,0.5769230769230769,0.7857142857142856,0.1,0.0,0.22329795641865194,0.10061250987919163,0.25925925925925924,1
1902F4003_059,18.0,3.2,2, 最近、学校にはいきましたか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,3.2,-0.5999999999999996,31.200000000000003,21.61,2,0,9,学校,3,0.0,0.0,0.0,0.0,1.0,0.14583333333333334,0.0,0.025000000000000005,0.30769230769230776,0.3571428571428572,0.05,0.0,0.08721914869594673,0.06015016371231795,0.3333333333333333,6
1902M5001_042,18.0,3.0,0, 最近、学校にはいきましたか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,3.0,-1.0,37.55,124.74000000000001,0,5,2,学校,3,0.0,0.0,0.0,0.0,1.0,0.14583333333333334,0.0,0.025000000000000005,0.26923076923076933,0.28571428571428575,0.0,0.125,0.10514282488427233,0.3512476007677544,0.07407407407407407,6
1902F3001_056,49.0,4.6,3, 最近、お子さんの学校のピーティーエーはたいへんと聞きますが、参加されたことはありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,4.6,0.0,69.075,79.41,3,4,8,学校,6,0.0,0.0,0.0,0.0,1.0,0.46874999999999994,0.0,0.025000000000000005,0.5769230769230769,0.4642857142857143,0.07500000000000001,0.1,0.19412611493733772,0.22329795641865194,0.2962962962962963,1
1902F4003_060,49.0,4.4,2, 最近、お子さんの学校のピーティーエーはたいへんと聞きますが、参加されたことはありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,4.4,1.2000000000000002,63.099999999999994,31.200000000000003,2,2,10,学校,6,0.0,0.0,0.0,0.0,1.0,0.46874999999999994,0.0,0.025000000000000005,0.5384615384615385,0.6785714285714286,0.05,0.05,0.1772609235632833,0.08721914869594673,0.37037037037037035,1
1902F4007_060,49.0,5.4,19, 最近、お子さんの学校のピーティーエーはたいへんと聞きますが、参加されたことはありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,5.4,1.4000000000000004,119.69,11.535,19,0,1,学校,6,0.0,0.0,0.0,0.0,1.0,0.46874999999999994,0.0,0.025000000000000005,0.7307692307692311,0.7142857142857144,0.47500000000000003,0.0,0.33699333860223557,0.03171220503556509,0.037037037037037035,8
1902F4009_095,49.0,4.6,1, 最近、お子さんの学校のピーティーエーはたいへんと聞きますが、参加されたことはありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,4.6,0.7999999999999998,24.48,7.545,1,0,4,学校,6,0.0,0.0,0.0,0.0,1.0,0.46874999999999994,0.0,0.025000000000000005,0.5769230769230769,0.6071428571428571,0.025,0.0,0.06825110082420685,0.020449926611719547,0.14814814814814814,8
1902F6002_071,49.0,4.2,3, 最近、お子さんの学校のピーティーエーはたいへんと聞きますが、参加されたことはありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,4.2,-0.7999999999999998,63.815,38.065000000000005,3,0,7,学校,6,0.0,0.0,0.0,0.0,1.0,0.46874999999999994,0.0,0.025000000000000005,0.5000000000000002,0.3214285714285715,0.07500000000000001,0.0,0.17927910127582705,0.10659647736253813,0.25925925925925924,6
1902M5001_043,49.0,3.2,3, 最近、お子さんの学校のピーティーエーはたいへんと聞きますが、参加されたことはありますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,3.2,0.20000000000000018,25.565,37.55,3,0,3,学校,6,0.0,0.0,0.0,0.0,1.0,0.46874999999999994,0.0,0.025000000000000005,0.30769230769230776,0.5,0.07500000000000001,0.0,0.07131365022016486,0.10514282488427233,0.1111111111111111,6
1902F3002_013,22.0,6.0,1, 具体的にどういう味か教えてください。,qw,1.0,1,0,1,0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,41.905,42.97,1,6,6,食事,1,0.0,1.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.8461538461538465,0.4642857142857143,0.025,0.15000000000000002,0.1174353618606752,0.12044145873320539,0.2222222222222222,4
1902F3002_017,9.0,3.8,0, 楽しそうですね！,pa,1.4285714285714286,9,0,0,1,0.0,0.0,0.0,0.0,1.0,3.8,-1.2000000000000002,17.22,57.73,0,0,10,default,10,0.0,0.0,1.0,0.0,0.0,0.052083333333333336,0.12554112554112556,0.1,0.4230769230769231,0.25,0.0,0.0,0.047758834819916454,0.16210342102291975,0.37037037037037035,2
1902F6002_054,9.0,4.6,0, 楽しそうですね！,pa,1.4285714285714286,9,0,0,1,0.0,0.0,0.0,0.0,1.0,4.6,-0.40000000000000036,12.88,109.245,0,1,3,default,10,0.0,0.0,1.0,0.0,0.0,0.052083333333333336,0.12554112554112556,0.1,0.5769230769230769,0.3928571428571428,0.0,0.025,0.03550863723608446,0.30751100824206845,0.1111111111111111,9
1902F6002_079,9.0,5.2,0, 楽しそうですね！,pa,1.4285714285714286,9,0,0,1,0.0,0.0,0.0,0.0,1.0,5.2,0.40000000000000036,14.295,129.26999999999998,0,6,2,default,10,0.0,0.0,1.0,0.0,0.0,0.052083333333333336,0.12554112554112556,0.1,0.6923076923076925,0.5357142857142858,0.0,0.15000000000000002,0.03950265326860111,0.3640340973241504,0.07407407407407407,9
1902F7002_031,9.0,5.0,0, 楽しそうですね！,pa,1.4285714285714286,9,0,0,1,0.0,0.0,0.0,0.0,1.0,5.0,-0.20000000000000018,17.405,35.84,0,0,10,default,10,0.0,0.0,1.0,0.0,0.0,0.052083333333333336,0.12554112554112556,0.1,0.653846153846154,0.42857142857142855,0.0,0.0,0.04828102066162358,0.1003161341311957,0.37037037037037035,2
1902F7002_043,9.0,5.2,0, 楽しそうですね！,pa,1.4285714285714286,9,0,0,1,0.0,0.0,0.0,0.0,1.0,5.2,-1.2000000000000002,13.315,96.815,0,9,22,default,10,0.0,0.0,1.0,0.0,0.0,0.052083333333333336,0.12554112554112556,0.1,0.6923076923076925,0.25,0.0,0.225,0.03673647962063904,0.27242576493169246,0.8148148148148148,2
1902F7003_019,9.0,6.0,3, 楽しそうですね！,pa,1.4285714285714286,9,0,0,1,0.0,0.0,0.0,0.0,1.0,6.0,0.0,32.42,60.940000000000005,3,3,11,default,10,0.0,0.0,1.0,0.0,0.0,0.052083333333333336,0.12554112554112556,0.1,0.8461538461538465,0.4642857142857143,0.07500000000000001,0.07500000000000001,0.09066275262504236,0.17116405103308122,0.4074074074074074,2
1902M5002_038,9.0,4.6,0, 楽しそうですね！,pa,1.4285714285714286,9,0,0,1,0.0,0.0,0.0,0.0,1.0,4.6,-0.8000000000000007,39.01,61.1,0,1,15,default,10,0.0,0.0,1.0,0.0,0.0,0.052083333333333336,0.12554112554112556,0.1,0.5769230769230769,0.32142857142857134,0.0,0.025,0.10926385909450154,0.17161567122050359,0.5555555555555556,2
1902M5002_087,9.0,4.4,0, 楽しそうですね！,pa,1.4285714285714286,9,0,0,1,0.0,0.0,0.0,0.0,1.0,4.4,-1.5999999999999996,11.259999999999998,42.905,0,2,4,default,10,0.0,0.0,1.0,0.0,0.0,0.052083333333333336,0.12554112554112556,0.1,0.5384615384615385,0.17857142857142871,0.0,0.05,0.030935982838432872,0.12025798803206506,0.14814814814814814,9
1902M5003_051,9.0,5.0,0, 楽しそうですね！,pa,1.4285714285714286,9,0,0,1,0.0,0.0,0.0,0.0,1.0,5.0,-0.40000000000000036,30.955,84.91,0,7,13,default,10,0.0,0.0,1.0,0.0,0.0,0.052083333333333336,0.12554112554112556,0.1,0.653846153846154,0.3928571428571428,0.0,0.17500000000000002,0.0865276052839562,0.23882240036129618,0.48148148148148145,2
1902M7002_039,9.0,4.6,0, 楽しそうですね！,pa,1.4285714285714286,9,0,0,1,0.0,0.0,0.0,0.0,1.0,4.6,-0.8000000000000007,24.700000000000003,91.4,0,4,6,default,10,0.0,0.0,1.0,0.0,0.0,0.052083333333333336,0.12554112554112556,0.1,0.5769230769230769,0.32142857142857134,0.0,0.1,0.06887207858191263,0.2571412442136164,0.2222222222222222,9
1902F3002_019,9.0,4.4,0, たのしそうですね。,pa,1.0,2,0,0,1,0.0,0.0,0.0,0.0,1.0,4.4,-0.39999999999999947,28.5,59.055,0,1,12,default,2,0.0,0.0,1.0,0.0,0.0,0.052083333333333336,0.0,0.0125,0.5384615384615385,0.39285714285714296,0.0,0.025,0.0795980580331941,0.16584340070001133,0.4444444444444444,2
1902F4011_044,9.0,5.0,0, たのしそうですね。,pa,1.0,2,0,0,1,0.0,0.0,0.0,0.0,1.0,5.0,-0.40000000000000036,9.120000000000001,135.395,0,8,3,default,2,0.0,0.0,1.0,0.0,0.0,0.052083333333333336,0.0,0.0125,0.653846153846154,0.3928571428571428,0.0,0.2,0.02489556283165858,0.3813226826239134,0.1111111111111111,9
1902F3002_025,36.0,4.8,3, 家事はひとりでぜんぶしますか？家族は協力してくれたりしますか？,qw,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,4.8,-0.40000000000000036,27.795,59.905,3,4,3,休日,4,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.025000000000000005,0.6153846153846154,0.3928571428571428,0.07500000000000001,0.1,0.07760810658236425,0.1682426329456927,0.1111111111111111,8
1902F4007_034,36.0,6.0,12, 家事はひとりでぜんぶしますか？家族は協力してくれたりしますか？,qw,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,6.0,1.7999999999999998,153.12,134.375,12,9,16,休日,4,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.025000000000000005,0.8461538461538465,0.7857142857142856,0.30000000000000004,0.225,0.4313537315117986,0.3784436039290957,0.5925925925925926,1
1902F4011_036,36.0,4.6,1, 家事はひとりでぜんぶしますか？家族は協力してくれたりしますか？,qw,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,4.6,0.39999999999999947,74.355,14.11,1,0,11,休日,4,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.025000000000000005,0.5769230769230769,0.5357142857142856,0.025,0.0,0.2090295811222762,0.03898046742689398,0.4074074074074074,1
1902F6002_020,36.0,4.4,3, 家事はひとりでぜんぶしますか？家族は協力してくれたりしますか？,qw,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,4.4,-0.7999999999999998,38.955,91.6,3,1,2,休日,4,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.025000000000000005,0.5384615384615385,0.3214285714285715,0.07500000000000001,0.025,0.1091086146550751,0.25770576944789436,0.07407407407407407,6
1902F3002_026,12.0,3.8,1, それは大変ですよね。,oa,1.0,1,0,1,0,0.0,0.0,0.0,1.0,0.0,3.8,-1.0,32.7,27.795,1,3,4,default,3,0.0,1.0,0.0,0.0,0.0,0.08333333333333334,0.0,0.0,0.4230769230769231,0.28571428571428575,0.025,0.07500000000000001,0.09145308795303153,0.07760810658236425,0.14814814814814814,4
1902F4011_037,12.0,4.2,5, それは大変ですよね。,oa,1.0,1,0,1,0,0.0,0.0,0.0,1.0,0.0,4.2,-0.39999999999999947,65.17999999999999,74.355,5,1,12,default,3,0.0,1.0,0.0,0.0,0.0,0.08333333333333334,0.0,0.0,0.5000000000000002,0.39285714285714296,0.125,0.025,0.1831319859997742,0.2090295811222762,0.4444444444444444,4
1902F6002_021,12.0,4.4,1, それは大変ですよね。,oa,1.0,1,0,1,0,0.0,0.0,0.0,1.0,0.0,4.4,0.0,49.800000000000004,38.955,1,3,3,default,3,0.0,1.0,0.0,0.0,0.0,0.08333333333333334,0.0,0.0,0.5384615384615385,0.4642857142857143,0.025,0.07500000000000001,0.13971999548379815,0.1091086146550751,0.1111111111111111,4
1902F3002_028,37.0,5.0,6, グーグルホームのようなスピーカーを使って、家事を効率化させたいとは思いますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,5.0,0.20000000000000018,57.625,28.88,6,0,6,休日,7,0.0,0.0,0.0,0.0,1.0,0.34374999999999994,0.0,0.025000000000000005,0.653846153846154,0.5,0.15000000000000002,0.0,0.16180704527492382,0.08067065597832225,0.2222222222222222,8
1902F4006_112,37.0,5.0,0, グーグルホームのようなスピーカーを使って、家事を効率化させたいとは思いますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,5.0,1.6,45.83,22.075,0,1,4,休日,7,0.0,0.0,0.0,0.0,1.0,0.34374999999999994,0.0,0.025000000000000005,0.653846153846154,0.75,0.0,0.025,0.12851416958338038,0.06146268488201423,0.14814814814814814,8
1902F4008_081,37.0,3.4,4, グーグルホームのようなスピーカーを使って、家事を効率化させたいとは思いますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,3.4,0.3999999999999999,139.785,30.0,4,0,4,休日,7,0.0,0.0,0.0,0.0,1.0,0.34374999999999994,0.0,0.025000000000000005,0.3461538461538462,0.5357142857142857,0.1,0.0,0.3937140115163148,0.08383199729027889,0.14814814814814814,6
1902F4009_105,37.0,5.0,6, グーグルホームのようなスピーカーを使って、家事を効率化させたいとは思いますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,5.0,1.6,77.10499999999999,33.0,6,3,4,休日,7,0.0,0.0,0.0,0.0,1.0,0.34374999999999994,0.0,0.025000000000000005,0.653846153846154,0.75,0.15000000000000002,0.07500000000000001,0.21679180309359827,0.09229987580444847,0.14814814814814814,8
1902F6002_023,37.0,3.8,2, グーグルホームのようなスピーカーを使って、家事を効率化させたいとは思いますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,3.8,-0.7999999999999998,114.57000000000001,46.445,2,0,5,休日,7,0.0,0.0,0.0,0.0,1.0,0.34374999999999994,0.0,0.025000000000000005,0.4230769230769231,0.3214285714285715,0.05,0.0,0.3225414926047195,0.13025008467878516,0.18518518518518517,6
1902F7001_071,37.0,1.6,1, グーグルホームのようなスピーカーを使って、家事を効率化させたいとは思いますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,1.6,-2.0,37.235,24.415,1,0,5,休日,7,0.0,0.0,0.0,0.0,1.0,0.34374999999999994,0.0,0.025000000000000005,0.0,0.1071428571428572,0.025,0.0,0.10425369764028454,0.06806763012306652,0.18518518518518517,6
1902M7002_082,37.0,2.8,2, グーグルホームのようなスピーカーを使って、家事を効率化させたいとは思いますか？,qy,1.0,3,1,0,0,0.0,0.0,1.0,0.0,0.0,2.8,-1.4000000000000004,49.225,35.67,2,0,5,休日,7,0.0,0.0,0.0,0.0,1.0,0.34374999999999994,0.0,0.025000000000000005,0.23076923076923078,0.21428571428571425,0.05,0.0,0.13809698543524898,0.0998362876820594,0.18518518518518517,6
